Asignatura,Créditos Académicos,Horas de Trabajo Directo,Horas de Trabajo Independiente,Horas de Trabajo Totales,Componente de Formación
Nivel 1

Totales Nivel 1,0,0,0,0 
Nivel 2

Totales Nivel 2,0,0,0,0 
Nivel 3

Totales Nivel 3,0,0,0,0 
Nivel 4
POO,6,6,8,14,Ciencia Básica de Ingenieria
Totales Nivel 4,6,6,8,14 
Nivel 5
DOO,6,6,5,11,Ciencia Básica de Ingenieria
Totales Nivel 5,6,6,5,11 
Nivel 6

Totales Nivel 6,0,0,0,0 
Nivel 7

Totales Nivel 7,0,0,0,0 
Nivel 8

Totales Nivel 8,0,0,0,0 
Nivel 9

Totales Nivel 9,0,0,0,0 
Nivel 10

Totales Nivel 10,0,0,0,0 